"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1422428371708835","1","0","924.375","-52.5","4.68784528777852","268.59375",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.00","1422428371712969","1","0","924.375","-56.5","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422428371731991","1","0","924.375","-52.5","4.68170936462698","268.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422428371736830","1","0","924.375","-52.5","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422428371741536","1","0","924.375","-56.5","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1422428371747647","1","0","924.375","-56","6.25864161457342","358.59375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422428371773625","1","0","924.375","-52.5","4.68170936462698","268.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422428371779800","1","0","924.375","-56","0","0",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1422428371783149","1","0","924.375","-52.5","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1422428371787922","1","0","924.375","-56.5","6.09297168948177","349.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1422428371811133","1","0","924.375","-56","6.2709134608765","359.296875",""
"ABAB ABAB ABAB ABAB ABAB 0007","3.19","1422428371816515","1","0","924.375","-56.5","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422428371822423","1","0","924.375","-52.5","5.44256383541826","311.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.56","1422428371825758","1","0","924.375","-52.5","4.7001171340816","269.296875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422428371848359","1","0","924.375","-52.5","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1422428371855150","1","0","924.375","-56","6.25864161457342","358.59375",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1422428371859166","1","0","924.375","-52.5","4.68170936462698","268.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422428371863851","1","0","924.375","-56.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1422428371886418","1","0","924.375","-52.5","5.43642791226671","311.484375",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1422428371890461","1","0","924.375","-56","6.2709134608765","359.296875",""
