"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003958803659","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","0.00","1434003958836517","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003958858998","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003958887790","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","0.25","1434003958919026","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003958953322","1","0","924.125","-44.5","0.846757394912874","48.515625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003958976533","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003959007671","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003959031432","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003959065912","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.50","1434003959087586","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003959110640","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","0.25","1434003959141313","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003959176415","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003959200710","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003959232836","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003959246974","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003959286120","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003959303600","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003959340670","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","0.56","1434003959363113","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.50","1434003959397441","1","0","924.125","-44.5","0.846757394912874","48.515625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.50","1434003959420495","1","0","924.125","-44.5","0.846757394912874","48.515625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003959452631","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
