"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.31","1414999672088686","1","0","924.375","-51","1.53398078788564","87.890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999672102091","1","0","924.375","-48","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999672106266","1","0","924.375","-61.5","0.497009775274948","28.4765625",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.81","1414999672109633","1","0","924.375","-58","1.8591847149174","106.5234375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999672113679","1","0","924.375","-63.5","3.64473835201628","208.828125",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999672117822","1","0","924.375","-52.5","1.38058270909708","79.1015625",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999672121137","1","0","924.375","-52","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 0016","-0.25","1414999672127907","1","0","924.375","-59.5","0.0490873852123405","2.8125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999672132711","1","0","924.375","-63","5.0314569842649","288.28125",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.88","1414999672143378","1","0","924.375","-52","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999672147987","1","0","924.375","-59.5","0.00613592315154256","0.3515625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.88","1414999672152049","1","0","924.375","-48","3.52201988898543","201.796875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999672156089","1","0","924.375","-63.5","0.497009775274948","28.4765625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999672162582","1","0","924.375","-61.5","0.484737928971863","27.7734375",""
"ABAB ABAB ABAB ABAB ABAB 3137","-0.56","1414999672166537","1","0","924.375","-57","6.20341830620953","355.4296875",""
