"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999943713686","1","0","924.375","-58","1.89600025382665","108.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999943734281","1","0","924.375","-48","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999943741097","1","0","924.375","-52.5","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999943745199","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999943748649","1","0","924.375","-52.5","4.4546802080199","255.234375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999943757581","1","0","924.375","-56.5","6.07456392002714","348.046875",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999943761529","1","0","924.375","-58","5.0314569842649","288.28125",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.25","1414999943766187","1","0","924.375","-62","5.09281621578033","291.796875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999943770139","1","0","924.375","-59","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999943774305","1","0","924.375","-60","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999943779152","1","0","924.375","-63.5","0.644271930911969","36.9140625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999943791269","1","0","924.375","-63.5","0.632000084608884","36.2109375",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999943796596","1","0","924.375","-56.5","6.03774838111788","345.9375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999943799957","1","0","924.375","-58.5","0.0797670009700533","4.5703125",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999943804692","1","0","924.375","-52.5","4.4546802080199","255.234375",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999943814848","1","0","924.375","-48","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999943818367","1","0","924.375","-62","5.09281621578033","291.796875",""
"ABAB ABAB ABAB ABAB ABAB 000F","3.50","1414999943822332","1","0","924.375","-52.5","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.31","1414999943825599","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999943830265","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999943833592","1","0","924.375","-58","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.88","1414999943855053","1","0","924.375","-52.5","1.29467978497548","74.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999943859846","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.56","1414999943863109","1","0","924.375","-62","5.1173599083865","293.203125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.88","1414999943867749","1","0","924.375","-48","3.47906842692463","199.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.25","1414999943871068","1","0","924.375","-59","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999943885267","1","0","924.375","-63.5","0.607456392002714","34.8046875",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999943889224","1","0","924.375","-52.5","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999943892564","1","0","924.375","-60.5","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999943895908","1","0","924.375","-58","5.0314569842649","288.28125",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999943899247","1","0","924.375","-56.5","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999943916239","1","0","924.375","-51.5","4.58967051735384","262.96875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999943920214","1","0","924.375","-60","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.00","1414999943923494","1","0","924.375","-58","5.04372883056799","288.984375",""
