"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.50","1414999231628665","1","0","924.375","-58","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999231634638","1","0","924.375","-57","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999231638133","1","0","924.375","-52.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999231641440","1","0","924.375","-48","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999231644819","1","0","924.375","-62.5","0.50314569842649","28.828125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999231662036","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999231665354","1","0","924.375","-57","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999231670046","1","0","924.375","-62.5","0.509281621578033","29.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.88","1414999231674687","1","0","924.375","-48","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.50","1414999231683391","1","0","924.375","-63","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999231687541","1","0","924.375","-52.5","4.49149574692916","257.34375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.25","1414999231690785","1","0","924.375","-52","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999231696060","1","0","924.375","-63.5","3.5465635815916","203.203125",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.81","1414999231701375","1","0","924.375","-58","1.86532063806894","106.875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999231705913","1","0","924.375","-52.5","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999231731436","1","0","924.375","-59","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999231735588","1","0","924.375","-52.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.88","1414999231738884","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999231744299","1","0","924.375","-52.5","4.49149574692916","257.34375",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.25","1414999231748277","1","0","924.375","-57","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999231752180","1","0","924.375","-62.5","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999231757301","1","0","924.375","-62.5","0.472466082668777","27.0703125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999231761910","1","0","924.375","-48","3.49747619637926","200.390625",""
"ABAB ABAB ABAB ABAB ABAB 3120","-0.56","1414999231770475","1","0","924.375","-58","1.93281579273591","110.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999231779387","1","0","924.375","-63.5","3.51588396583389","201.4453125",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.13","1414999231795184","1","0","924.375","-64","3.53429173528852","202.5",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999231800505","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999231805127","1","0","924.375","-62.5","0.484737928971863","27.7734375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.88","1414999231810349","1","0","924.375","-58","1.89600025382665","108.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999231815611","1","0","924.375","-57","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.25","1414999231820873","1","0","924.375","-63","4.94555406014331","283.359375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999231827642","1","0","924.375","-59","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.56","1414999231832263","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999231836406","1","0","924.375","-52.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999231839837","1","0","924.375","-52.5","1.34990309333936","77.34375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999231874209","1","0","924.375","-58","1.89600025382665","108.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999231878952","1","0","924.375","-48","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999231882880","1","0","924.375","-62.5","0.484737928971863","27.7734375",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.88","1414999231887483","1","0","924.375","-52.5","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999231891542","1","0","924.375","-59","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999231896285","1","0","924.375","-52.5","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 3148","3.19","1414999231899798","1","0","924.375","-52.5","4.48535982377761","256.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999231903253","1","0","924.375","-63.5","0.386563158547182","22.1484375",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999231906612","1","0","924.375","-57","6.11137945893639","350.15625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.25","1414999231912521","1","0","924.375","-63","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.94","1414999231927431","1","0","924.375","-63.5","0.386563158547182","22.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.63","1414999231932638","1","0","924.375","-52","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999231935940","1","0","924.375","-59","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999231941278","1","0","924.375","-62.5","0.497009775274948","28.4765625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999231945365","1","0","924.375","-52.5","4.48535982377761","256.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999231949404","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999231955330","1","0","924.375","-57","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999231960748","1","0","924.375","-63","4.92101036753714","281.953125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999231967939","1","0","924.375","-52.5","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.56","1414999231976854","1","0","924.375","-58","1.92054394643282","110.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999231999180","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.25","1414999232003148","1","0","924.375","-63.5","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.88","1414999232011831","1","0","924.375","-63","4.85965113602171","278.4375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999232016586","1","0","924.375","-52.5","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999232020714","1","0","924.375","-52.5","1.38671863224862","79.453125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999232026097","1","0","924.375","-48","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999232029596","1","0","924.375","-57","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999232034206","1","0","924.375","-58","5.06827252317416","290.390625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.00","1414999232037741","1","0","924.375","-62.5","0.509281621578033","29.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.56","1414999232041084","1","0","924.375","-59","0.159534001940107","9.140625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999232053003","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999232056327","1","0","924.375","-48","3.50974804268235","201.09375",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.56","1414999232060342","1","0","924.375","-62.5","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.56","1414999232064874","1","0","924.375","-57","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999232076912","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999232080267","1","0","924.375","-63.5","0.404970928001809","23.203125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999232087214","1","0","924.375","-58","5.04986475371953","289.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999232093269","1","0","924.375","-52.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999232096738","1","0","924.375","-52.5","1.34376717018782","76.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999232100238","1","0","924.375","-62.5","0.484737928971863","27.7734375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999232118562","1","0","924.375","-63","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999232122551","1","0","924.375","-62.5","0.509281621578033","29.1796875",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999232131467","1","0","924.375","-63.5","3.51588396583389","201.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999232135597","1","0","924.375","-48","3.49747619637926","200.390625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999232140998","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999232144395","1","0","924.375","-52.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999232147867","1","0","924.375","-52.5","4.49149574692916","257.34375",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.50","1414999232151414","1","0","924.375","-58","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.00","1414999232154687","1","0","924.375","-57","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.25","1414999232158229","1","0","924.375","-59","0.177941771394734","10.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999232171074","1","0","924.375","-52.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999232175642","1","0","924.375","-62.5","0.490873852123405","28.125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999232183819","1","0","924.375","-58","5.05600067687107","289.6875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999232187271","1","0","924.375","-52.5","4.48535982377761","256.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.88","1414999232190608","1","0","924.375","-57","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999232193932","1","0","924.375","-48","3.49747619637926","200.390625",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999232198557","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999232202720","1","0","924.375","-63","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999232206720","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.31","1414999232211495","1","0","924.375","-63.5","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.88","1414999232232077","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999232237463","1","0","924.375","-57","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999232242139","1","0","924.375","-48","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999232245557","1","0","924.375","-62.5","0.50314569842649","28.828125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999232250193","1","0","924.375","-58","5.0744084463257","290.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.19","1414999232254239","1","0","924.375","-63.5","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999232257647","1","0","924.375","-52.5","1.34376717018782","76.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999232261044","1","0","924.375","-52.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999232270083","1","0","924.375","-59","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999232274747","1","0","924.375","-63","4.91487444438559","281.6015625",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999232289018","1","0","924.375","-59","0.159534001940107","9.140625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999232293806","1","0","924.375","-48","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999232297180","1","0","924.375","-52.5","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999232301274","1","0","924.375","-52.5","4.48535982377761","256.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999232305213","1","0","924.375","-58","1.88986433067511","108.28125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999232309412","1","0","924.375","-52.5","1.39285455540016","79.8046875",""
