"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999797022819","1","0","924.375","-51","1.46648563321867","84.0234375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999797028707","1","0","924.375","-63.5","3.675417967774","210.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.50","1414999797041241","1","0","924.375","-60","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.25","1414999797052241","1","0","924.375","-57","6.16046684414874","352.96875",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999797055603","1","0","924.375","-59","0.202485464000905","11.6015625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999797059629","1","0","924.375","-48","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999797063757","1","0","924.375","-51","1.46648563321867","84.0234375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999797067756","1","0","924.375","-57.5","5.01304921481028","287.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.19","1414999797076972","1","0","924.375","-60","0.386563158547182","22.1484375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999797080892","1","0","924.375","-63.5","0.570640853093458","32.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999797091388","1","0","924.375","-52.5","4.47922390062607","256.640625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999797098230","1","0","924.375","-52","1.7732817907958","101.6015625",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.19","1414999797102225","1","0","924.375","-62.5","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999797124905","1","0","924.375","-48","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3147","4.06","1414999797128206","1","0","924.375","-62.5","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.63","1414999797131471","1","0","924.375","-51","4.61421420996001","264.375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999797138308","1","0","924.375","-52.5","4.47922390062607","256.640625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999797142359","1","0","924.375","-60","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999797147595","1","0","924.375","-57.5","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.88","1414999797151560","1","0","924.375","-52","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999797154920","1","0","924.375","-59","0.190213617697819","10.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.56","1414999797160126","1","0","924.375","-57","6.16046684414874","352.96875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999797164933","1","0","924.375","-63.5","3.68155389092554","210.9375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999797180617","1","0","924.375","-52","4.91487444438559","281.6015625",""
"ABAB ABAB ABAB ABAB ABAB 3120","-0.25","1414999797184541","1","0","924.375","-57.5","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999797193378","1","0","924.375","-57","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.25","1414999797196713","1","0","924.375","-63.5","3.64473835201628","208.828125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999797200129","1","0","924.375","-51","1.49102932582484","85.4296875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999797204864","1","0","924.375","-52.5","1.33149532388474","76.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999797208918","1","0","924.375","-59","0.21475731030399","12.3046875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999797212902","1","0","924.375","-60","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999797216852","1","0","924.375","-48","3.52201988898543","201.796875",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999797225869","1","0","924.375","-62.5","4.95168998329485","283.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999797244347","1","0","924.375","-48","3.52815581213697","202.1484375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999797249618","1","0","924.375","-57","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999797255070","1","0","924.375","-52","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999797259062","1","0","924.375","-62.5","4.94555406014331","283.359375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999797263738","1","0","924.375","-59","0.21475731030399","12.3046875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999797267185","1","0","924.375","-52.5","1.33763124703628","76.640625",""
"ABAB ABAB ABAB ABAB ABAB 0015","-0.25","1414999797271114","1","0","924.375","-60","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999797277146","1","0","924.375","-57.5","5.01304921481028","287.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999797280583","1","0","924.375","-51","1.46648563321867","84.0234375",""
"ABAB ABAB ABAB ABAB ABAB 3125","-3.19","1414999797283979","1","0","924.375","-63.5","0.582912699396544","33.3984375",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.19","1414999797301944","1","0","924.375","-57.5","1.84077694546277","105.46875",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999797306663","1","0","924.375","-48","3.5465635815916","203.203125",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999797310022","1","0","924.375","-60","0.386563158547182","22.1484375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999797313258","1","0","924.375","-52","4.92101036753714","281.953125",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.94","1414999797317824","1","0","924.375","-63.5","3.65087427516783","209.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0016","4.38","1414999797323821","1","0","924.375","-59","0.21475731030399","12.3046875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999797328569","1","0","924.375","-57","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999797334596","1","0","924.375","-52.5","1.33763124703628","76.640625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999797341294","1","0","924.375","-51","1.4848934026733","85.078125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999797344556","1","0","924.375","-62.5","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.56","1414999797375030","1","0","924.375","-63.5","0.527689391032661","30.234375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.56","1414999797381955","1","0","924.375","-51","4.59580644050538","263.3203125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999797386108","1","0","924.375","-57","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB 3147","4.69","1414999797389369","1","0","924.375","-62.5","4.91487444438559","281.6015625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999797392797","1","0","924.375","-52.5","1.32535940073319","75.9375",""
"ABAB ABAB ABAB ABAB ABAB 0017","3.19","1414999797396122","1","0","924.375","-48","3.52201988898543","201.796875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999797400127","1","0","924.375","-52","4.92101036753714","281.953125",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999797403468","1","0","924.375","-59","0.245436926061703","14.0625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999797406793","1","0","924.375","-58","5.01918513796182","287.578125",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999797411019","1","0","924.375","-60","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.56","1414999797425277","1","0","924.375","-52.5","1.32535940073319","75.9375",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999797432090","1","0","924.375","-62.5","4.96396182959793","284.4140625",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999797435436","1","0","924.375","-57.5","5.01918513796182","287.578125",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999797438696","1","0","924.375","-60","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999797442055","1","0","924.375","-57","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.56","1414999797445271","1","0","924.375","-52","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999797448528","1","0","924.375","-63.5","0.533825314184203","30.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999797451870","1","0","924.375","-59","0.245436926061703","14.0625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999797455216","1","0","924.375","-48","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.31","1414999797459812","1","0","924.375","-51","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999797487903","1","0","924.375","-51","1.4848934026733","85.078125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999797491227","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999797495128","1","0","924.375","-62.5","4.95168998329485","283.7109375",""
"ABAB ABAB ABAB ABAB ABAB 000F","0.56","1414999797501667","1","0","924.375","-52","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999797512615","1","0","924.375","-57.5","1.85304879176585","106.171875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.25","1414999797515949","1","0","924.375","-57","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999797519333","1","0","924.375","-59","0.23930100291016","13.7109375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999797523452","1","0","924.375","-52.5","1.34376717018782","76.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.81","1414999797529562","1","0","924.375","-60","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3125","-1.19","1414999797532879","1","0","924.375","-63.5","0.564504929941916","32.34375",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.19","1414999797546921","1","0","924.375","-62.5","4.93941813699176","283.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999797550891","1","0","924.375","-48","0.404970928001809","23.203125",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999797554806","1","0","924.375","-52","4.92101036753714","281.953125",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.88","1414999797558782","1","0","924.375","-57","6.12978722839102","351.2109375",""
