"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422430504039621","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.56","1422430504043866","1","0","924.375","-58","5.72481630038921","328.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0004","-2.56","1422430504048627","1","0","924.375","-66","1.45421378691559","83.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.50","1422430504062740","1","0","924.375","-58","5.76163183929847","330.1171875",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422430504066824","1","0","924.375","-56.5","5.49778714378214","315",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.88","1422430504070801","1","0","924.375","-65.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.56","1422430504078999","1","0","924.375","-60","3.22135965455985","184.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430504082328","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422430504089162","1","0","924.375","-59.5","2.22734010400995","127.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.88","1422430504092492","1","0","924.375","-59","1.17196132194463","67.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430504096539","1","0","924.375","-54.5","0.840621471761331","48.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422430504099894","1","0","924.375","-54.5","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.25","1422430504124529","1","0","924.375","-50.5","5.23394244826581","299.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422430504130551","1","0","924.375","-57","5.51619491323677","316.0546875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422430504133900","1","0","924.375","-54.5","3.98221412535112","228.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422430504139233","1","0","924.375","-59","1.17809724509617","67.5",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.88","1422430504142530","1","0","924.375","-60","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.88","1422430504147964","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0004","5.00","1422430504151273","1","0","924.375","-65.5","1.41126232485479","80.859375",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430504156716","1","0","924.375","-58","5.7370881466923","328.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.56","1422430504164323","1","0","924.375","-59.5","5.36893275759974","307.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.19","1422430504179174","1","0","924.375","-60","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.13","1422430504184656","1","0","924.375","-58","5.74322406984384","329.0625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422430504188639","1","0","924.375","-57","5.51005899008522","315.703125",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430504191974","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422430504195324","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430504201353","1","0","924.375","-54.5","0.846757394912874","48.515625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430504204664","1","0","924.375","-59","1.18423316824771","67.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422430504207953","1","0","924.375","-66","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422430504214136","1","0","924.375","-59.5","2.22734010400995","127.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1422430504239322","1","0","924.375","-66","1.42353417115788","81.5625",""
"ABAB ABAB ABAB ABAB ABAB 0012","-0.56","1422430504243919","1","0","924.375","-60","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430504249407","1","0","924.375","-57","5.49778714378214","315",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422430504253326","1","0","924.375","-54.5","4.00062189480575","229.21875",""
"ABAB ABAB ABAB ABAB ABAB 0011","3.19","1422430504258700","1","0","924.375","-54.5","0.0736310778185108","4.21875",""
"ABAB ABAB ABAB ABAB ABAB 0005","5.00","1422430504262034","1","0","924.375","-59.5","2.18438864194915","125.15625",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.50","1422430504266059","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0006","-1.19","1422430504272047","1","0","924.375","-59","1.20877686085389","69.2578125",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.00","1422430504280450","1","0","924.375","-58","5.76163183929847","330.1171875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1422430504297179","1","0","924.375","-59.5","2.24574787346458","128.671875",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.81","1422430504301368","1","0","924.375","-57","5.51005899008522","315.703125",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.19","1422430504304702","1","0","924.375","-54.5","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.19","1422430504307929","1","0","924.375","-66","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1422430504311297","1","0","924.375","-50.5","5.22167060196272","299.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430504316005","1","0","924.375","-58","5.74322406984384","329.0625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430504320104","1","0","924.375","-54.5","0.859029241215959","49.21875",""
