"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1422431330779692","1","0","924.375","-59.5","2.40528187540469","137.8125",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1422431330783003","1","0","924.375","-59","1.13514578303537","65.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.81","1422431330786382","1","0","924.375","-58.5","5.87207845602623","336.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.88","1422431330790298","1","0","924.375","-66","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422431330796823","1","0","924.375","-54.5","0.889708856973672","50.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422431330800131","1","0","924.375","-56","5.45483568172134","312.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422431330804051","1","0","924.375","-54.5","0","0",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.56","1422431330808008","1","0","924.375","-50.5","4.63262197941464","265.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.13","1422431330836273","1","0","924.375","-58.5","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422431330840370","1","0","924.375","-54.5","6.27704938402804","359.6484375",""
"ABAB ABAB ABAB ABAB ABAB 0010","0.88","1422431330847216","1","0","924.375","-56","5.48551529747905","314.296875",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.88","1422431330850551","1","0","924.375","-60.5","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422431330853881","1","0","924.375","-50.5","4.63875790256618","265.78125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422431330857212","1","0","924.375","-59","1.14128170618692","65.390625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422431330861899","1","0","924.375","-54.5","0.883572933822129","50.625",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.25","1422431330865364","1","0","924.375","-66","1.74260217503809","99.84375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422431330868680","1","0","924.375","-59.5","2.40528187540469","137.8125",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.13","1422431330882772","1","0","924.375","-54.5","4.01289374110884","229.921875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422431330886787","1","0","924.375","-50.5","4.63875790256618","265.78125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422431330893765","1","0","924.375","-56","5.47324345117597","313.59375",""
"ABAB ABAB ABAB ABAB ABAB 0012","3.50","1422431330897121","1","0","924.375","-60.5","6.17273869045182","353.671875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.19","1422431330902383","1","0","924.375","-66","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.56","1422431330906306","1","0","924.375","-59.5","5.54687452899448","317.8125",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422431330909641","1","0","924.375","-54.5","0","0",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422431330914378","1","0","924.375","-59","1.14128170618692","65.390625",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.56","1422431330919067","1","0","924.375","-58.5","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB 0010","0.88","1422431330947721","1","0","924.375","-56","5.50392306693368","315.3515625",""
