"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133326392412","1","0","924.375","-63.5","0.0552233083638831","3.1640625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.94","1414133326427607","1","0","924.375","-64","0.0920388472731385","5.2734375",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.19","1414133326447801","1","0","924.375","-64","0.165669925091649","9.4921875",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133326490301","1","0","924.375","-64","0.165669925091649","9.4921875",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.63","1414133326510322","1","0","924.375","-64","0.159534001940107","9.140625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133326546414","1","0","924.375","-63.5","0.0245436926061703","1.40625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133326563771","1","0","924.375","-63.5","0.0245436926061703","1.40625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133326603353","1","0","924.375","-62.5","6.20341830620953","355.4296875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133326620252","1","0","924.375","-62.5","6.18501053675491","354.375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133326649153","1","0","924.375","-62","6.17273869045182","353.671875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133326673695","1","0","924.375","-61.5","6.17273869045182","353.671875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133326707549","1","0","924.375","-61","6.20341830620953","355.4296875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133326732100","1","0","924.375","-61","0.00613592315154256","0.3515625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133326768513","1","0","924.375","-61","0.177941771394734","10.1953125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133326784060","1","0","924.375","-61","0.227029156607075","13.0078125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133326823387","1","0","924.375","-61","0.368155389092554","21.09375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133326838293","1","0","924.375","-61","0.417242774304894","23.90625",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.50","1414133326873846","1","0","924.375","-61","0.435650543759522","24.9609375",""
