"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133648658245","1","0","924.375","-60.5","1.33149532388474","76.2890625",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133648690430","1","0","924.375","-61","1.77941771394734","101.953125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133648709378","1","0","924.375","-56.5","2.04326240946367","117.0703125",""
"AAAA ABCD ABCD ABCD ABCD E019","6.50","1414133648743682","1","0","924.375","-63","5.23394244826581","299.8828125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.94","1414133648770194","1","0","924.375","-62","2.41141779855623","138.1640625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.94","1414133648802506","1","0","924.375","-62.5","0.104310693576224","5.9765625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.38","1414133648827460","1","0","924.375","-63","0.791534086548991","45.3515625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.94","1414133648866004","1","0","924.375","-62.5","1.75487402134117","100.546875",""
"AAAA ABCD ABCD ABCD ABCD E019","-6.50","1414133648883011","1","0","924.375","-62.5","5.25235021772044","300.9375",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133648928224","1","0","924.375","-63","6.08683576633022","348.75",""
"AAAA ABCD ABCD ABCD ABCD E019","3.81","1414133648946647","1","0","924.375","-63.5","0.171805848243192","9.84375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133648984211","1","0","924.375","-60","0.791534086548991","45.3515625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133649013745","1","0","924.375","-60.5","1.36217493964245","78.046875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133649042549","1","0","924.375","-59.5","5.3198453723874","304.8046875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133649068502","1","0","924.375","-59.5","6.20955422936108","355.78125",""
"AAAA ABCD ABCD ABCD ABCD E019","15.69","1414133649116679","1","0","924.375","-59.5","1.14741762933846","65.7421875",""
"AAAA ABCD ABCD ABCD ABCD E019","7.88","1414133649130700","1","0","924.375","-62","1.85304879176585","106.171875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133649168009","1","0","924.375","-61.5","0.202485464000905","11.6015625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133649192135","1","0","924.375","-60.5","1.11673801358075","63.984375",""
"AAAA ABCD ABCD ABCD ABCD E019","7.13","1414133649221865","1","0","924.375","-58.5","5.35666091129666","306.9140625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133649256314","1","0","924.375","-58","0.325203927031756","18.6328125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133649315356","1","0","924.375","-58","5.21553467881118","298.828125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133649349847","1","0","924.375","-60","6.08683576633022","348.75",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133649371266","1","0","924.375","-58.5","0.497009775274948","28.4765625",""
"AAAA ABCD ABCD ABCD ABCD E019","7.63","1414133649403022","1","0","924.375","-58","4.60807828680847","264.0234375",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133649429988","1","0","924.375","-57.5","5.45483568172134","312.5390625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.56","1414133649459232","1","0","924.375","-58","0.0797670009700533","4.5703125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.63","1414133649486672","1","0","924.375","-59","3.9638063558965","227.109375",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133649509223","1","0","924.375","-58.5","1.31308755443011","75.234375",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.50","1414133649540476","1","0","924.375","-59.5","5.2032628325081","298.125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.94","1414133649572786","1","0","924.375","-61.5","5.93343768754166","339.9609375",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133649597416","1","0","924.375","-62.5","0.490873852123405","28.125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133649626867","1","0","924.375","-64.5","4.62035013311155","264.7265625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.38","1414133649653408","1","0","924.375","-65","5.65732114572224","324.140625",""
"AAAA ABCD ABCD ABCD ABCD E019","7.13","1414133649678597","1","0","924.375","-65.5","0.644271930911969","36.9140625",""
"AAAA ABCD ABCD ABCD ABCD E019","15.38","1414133649700570","1","0","924.375","-63.5","4.68784528777852","268.59375",""
"AAAA ABCD ABCD ABCD ABCD E019","5.00","1414133649744930","1","0","924.375","-60","0.681087469821225","39.0234375",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133649773910","1","0","924.375","-58.5","1.82850509915968","104.765625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133649793619","1","0","924.375","-57.5","5.6511852225707","323.7890625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133649828125","1","0","924.375","-56.5","0.355883542789469","20.390625",""
"AAAA ABCD ABCD ABCD ABCD E019","6.50","1414133649852734","1","0","924.375","-55","1.20264093770234","68.90625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133649878640","1","0","924.375","-54.5","2.23961195031304","128.3203125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.31","1414133649909090","1","0","924.375","-54.5","0.337475773334841","19.3359375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133649931594","1","0","924.375","-54.5","1.2394564766116","71.015625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133649964749","1","0","924.375","-54.5","5.68186483832841","325.546875",""
"AAAA ABCD ABCD ABCD ABCD E019","4.56","1414133649994312","1","0","924.375","-52.5","3.60178688995549","206.3671875",""
"AAAA ABCD ABCD ABCD ABCD E019","5.31","1414133650019535","1","0","924.375","-52.5","4.44240836171682","254.53125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133650049291","1","0","924.375","-53","5.44256383541826","311.8359375",""
"AAAA ABCD ABCD ABCD ABCD E019","4.56","1414133650076532","1","0","924.375","-53","0.134990309333936","7.734375",""
"AAAA ABCD ABCD ABCD ABCD E019","4.38","1414133650103956","1","0","924.375","-52.5","1.1965050145508","68.5546875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133650140534","1","0","924.375","-52","5.62664152996453","322.3828125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133650158146","1","0","924.375","-51.5","6.22182607566416","356.484375",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133650188785","1","0","924.375","-50.5","0.871301087519044","49.921875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.25","1414133650208545","1","0","924.375","-51","1.49716524897639","85.78125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.94","1414133650240214","1","0","924.375","-52","5.90889399493549","338.5546875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133650276176","1","0","924.375","-52","4.59580644050538","263.3203125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.44","1414133650303614","1","0","924.375","-52","2.80411688025495","160.6640625",""
"AAAA ABCD ABCD ABCD ABCD E019","7.44","1414133650331871","1","0","924.375","-52","1.03083508945915","59.0625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133650354970","1","0","924.375","-53","5.20939875565964","298.4765625",""
"AAAA ABCD ABCD ABCD ABCD E019","5.94","1414133650383675","1","0","924.375","-54.5","0.153398078788564","8.7890625",""
"AAAA ABCD ABCD ABCD ABCD E019","6.50","1414133650410696","1","0","924.375","-55","4.47308797747453","256.2890625",""
"AAAA ABCD ABCD ABCD ABCD E019","-2.56","1414133650440252","1","0","924.375","-56","6.11751538208794","350.5078125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.31","1414133650476008","1","0","924.375","-56.5","4.57739867105075","262.265625",""
"AAAA ABCD ABCD ABCD ABCD E019","5.63","1414133650496565","1","0","924.375","-58","5.36893275759974","307.6171875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133650528892","1","0","924.375","-61","0.202485464000905","11.6015625",""
"AAAA ABCD ABCD ABCD ABCD E019","5.63","1414133650550025","1","0","924.375","-61.5","0.828349625458246","47.4609375",""
"AAAA ABCD ABCD ABCD ABCD E019","3.81","1414133650635008","1","0","924.375","-63","0.859029241215959","49.21875",""
"AAAA ABCD ABCD ABCD ABCD E019","-5.31","1414133650657746","1","0","924.375","-59.5","1.73646625188655","99.4921875",""
"AAAA ABCD ABCD ABCD ABCD E019","4.38","1414133650685609","1","0","924.375","-60","5.87821437917778","336.796875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133650712846","1","0","924.375","-63","0.447922390062607","25.6640625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.69","1414133650740153","1","0","924.375","-63.5","0.944932165337555","54.140625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133650767499","1","0","924.375","-65","4.99464144535565","286.171875",""
"AAAA ABCD ABCD ABCD ABCD E019","9.75","1414133650811499","1","0","924.375","-68.5","0.595184545699629","34.1015625",""
"AAAA ABCD ABCD ABCD ABCD E019","-11.44","1414133650837631","1","0","924.375","-70.5","5.39961237335746","309.375",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.56","1414133650873964","1","0","924.375","-67.5","1.63215555831032","93.515625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133650901965","1","0","924.375","-60.5","0.171805848243192","9.84375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133650924678","1","0","924.375","-57.5","1.30081570812702","74.53125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133650958483","1","0","924.375","-55.5","5.78617553190464","331.5234375",""
"AAAA ABCD ABCD ABCD ABCD E019","5.00","1414133650983949","1","0","924.375","-53","0.472466082668777","27.0703125",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133651018387","1","0","924.375","-50","4.91487444438559","281.6015625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.06","1414133651040876","1","0","924.375","-49.5","2.57095180049633","147.3046875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133651071633","1","0","924.375","-50","3.675417967774","210.5859375",""
